target_path,target_type,target_subject,verdict,reasons,raw_hash_match,canonical_hash_match,body_hash_match,attachment_match_count,simhash_distance,token_jaccard,semantic_cosine
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LEAVE REPORT.eml,eml,LEAVE REPORT,UNRELATED,,0,0,0,0,28.0,0.02830188679245283,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LEAVE.eml,eml,LEAVE ,UNRELATED,,0,0,0,0,23.0,0.05389221556886228,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Legal Cover for iMas Insurance Brokers members.eml,eml,Legal Cover for iMas Insurance Brokers members,UNRELATED,,0,0,0,0,12.0,0.0906801007556675,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Legislative Drafting Workshop.eml,eml,Legislative Drafting Workshop,UNRELATED,,0,0,0,0,15.0,0.13195876288659794,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Let ITC organise and host your Womens Day Event for your Company.eml,eml,Let ITC organise and host your Womens Day Event for your Company,UNRELATED,,0,0,0,0,14.0,0.16952789699570817,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\letter dated 08 June 2023.eml,eml,letter dated 08 June 2023,UNRELATED,,0,0,0,0,27.0,0.04361370716510903,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\letter dated 09 June 2023.eml,eml,letter dated 09 June 2023,UNRELATED,,0,0,0,0,27.0,0.04953560371517028,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Letter.docx.eml,eml,Letter.docx,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LEVEL 3 FIRST AID (1).eml,eml,LEVEL 3 FIRST AID ,UNRELATED,,0,0,0,0,17.0,0.10263929618768329,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LEVEL 3 FIRST AID.eml,eml,LEVEL 3 FIRST AID ,UNRELATED,,0,0,0,0,17.0,0.10263929618768329,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGCF MarCom induction.eml,eml,LGCF MarCom induction,UNRELATED,,0,0,0,0,15.0,0.09785202863961814,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA - KwaZulu-Natal Provincial Stakeholder IMBIZO engagement.eml,eml,LGSETA - KwaZulu-Natal Provincial Stakeholder IMBIZO engagement,UNRELATED,,0,0,0,0,20.0,0.12244897959183673,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA DISCRETIONARY GRANTS FUNDING WINDOW - 8 October 2023 - 8 November 2023.eml,eml,LGSETA DISCRETIONARY GRANTS FUNDING WINDOW - 8 October 2023 - 8 November 2023,UNRELATED,,0,0,0,0,17.0,0.10810810810810811,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA NATIONAL IMBIZO - Contact Detail.eml,eml,LGSETA NATIONAL IMBIZO - Contact Detail,UNRELATED,,0,0,0,0,16.0,0.10047846889952153,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA NATIONAL IMBIZO.eml,eml,LGSETA NATIONAL IMBIZO,UNRELATED,,0,0,0,0,32.0,0.05571847507331378,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA SDF FORUM ATTENDANCE REGISTER - HELD AT KING CETSWAYO DISTRICT 22 - 24 March 2023.eml,eml,LGSETA SDF FORUM ATTENDANCE REGISTER - HELD AT KING CETSWAYO DISTRICT 22 - 24 March 2023,UNRELATED,,0,0,0,0,22.0,0.10199004975124377,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA SDF FORUM MINUTES HELD AT HARRY GWALA DISTRICT.eml,eml,LGSETA SDF FORUM MINUTES HELD AT HARRY GWALA DISTRICT,UNRELATED,,0,0,0,0,19.0,0.10071942446043165,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA Stakeholder Satisfaction Survey 2023.eml,eml,LGSETA Stakeholder Satisfaction Survey 2023,UNRELATED,,0,0,0,0,17.0,0.12669683257918551,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LGSETA-Davotac Career Development Workshops.eml,eml,LGSETA-Davotac Career Development Workshops,UNRELATED,,0,0,0,0,20.0,0.11943793911007025,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Liberty Policy conversion to Sanlam Enhanced - NZ Phakathi.eml,eml,Liberty Policy conversion to Sanlam Enhanced - NZ Phakathi,UNRELATED,,0,0,0,0,16.0,0.097799511002445,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIBRARY SERVICES UNIT JDs.eml,eml,LIBRARY SERVICES UNIT JDs,UNRELATED,,0,0,0,0,28.0,0.047021943573667714,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Limited availability.eml,eml,Limited availability,UNRELATED,,0,0,0,0,24.0,0.1511879049676026,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Limited seats remaining Secretaries & Office Administrative Personnel Summit 10-12 May 2023.eml,eml,Limited seats remaining Secretaries & Office Administrative Personnel Summit 10-12 May 2023,UNRELATED,,0,0,0,0,29.0,0.18289085545722714,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LINE MANAGERS DECLARATION FORMS.eml,eml,LINE MANAGERS DECLARATION FORMS,UNRELATED,,0,0,0,0,31.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Link for LLF Webinar Sessions.eml,eml,Link for LLF Webinar Sessions,UNRELATED,,0,0,0,0,17.0,0.111358574610245,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIST OF COUNCILLORS.eml,eml,LIST OF COUNCILLORS,UNRELATED,,0,0,0,0,25.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIST OF DRIVERS.eml,eml,LIST OF DRIVERS,UNRELATED,,0,0,0,0,29.0,0.02348993288590604,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIST OF EMPLOYEES FOR EXEMPTION CERTIFICATE (1).eml,eml,LIST OF EMPLOYEES FOR EXEMPTION CERTIFICATE,UNRELATED,,0,0,0,0,29.0,0.025477707006369428,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIST OF EMPLOYEES FOR EXEMPTION CERTIFICATE.eml,eml,LIST OF EMPLOYEES FOR EXEMPTION CERTIFICATE,UNRELATED,,0,0,0,0,29.0,0.025477707006369428,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIST OF EMPLOYEES.xlsx.eml,eml,LIST OF EMPLOYEES.xlsx,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIST OF INTERN.eml,eml,LIST OF INTERN,UNRELATED,,0,0,0,0,25.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LIST OF TRANSFER LETTERS AND ACTING LETTERS.eml,eml,LIST OF TRANSFER LETTERS AND ACTING LETTERS,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Litigation Letter.eml,eml,Litigation Letter,UNRELATED,,0,0,0,0,23.0,0.06069364161849711,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF AGENDA (1).eml,eml,LLF AGENDA,UNRELATED,,0,0,0,0,25.0,0.016129032258064516,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF AGENDA (2).eml,eml,LLF AGENDA,UNRELATED,,0,0,0,0,26.0,0.03492063492063492,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF AGENDA (3).eml,eml,LLF AGENDA,UNRELATED,,0,0,0,0,28.0,0.03470031545741325,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF AGENDA.eml,eml,LLF AGENDA,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF MEETING.eml,eml,LLF MEETING,UNRELATED,,0,0,0,0,20.0,0.07309941520467836,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF MINIUTES 20 NOVEMBER 2023.eml,eml,LLF MINIUTES 20 NOVEMBER 2023,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF MINUTES 12TH JUNE 2023.eml,eml,LLF MINUTES 12TH JUNE 2023 ,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF MINUTES.eml,eml,LLF MINUTES,UNRELATED,,0,0,0,0,28.0,0.02857142857142857,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF WEBINAR SESSION - THE CONCLUSION OF MSAs AND MSDs IN ESSENTIAL SERVICES AT MUNICIPAL LEVEL.eml,eml,LLF WEBINAR SESSION - THE CONCLUSION OF MSAs AND MSDs IN ESSENTIAL SERVICES AT MUNICIPAL LEVEL,UNRELATED,,0,0,0,0,18.0,0.11627906976744186,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LLF.eml,eml,LLF ,UNRELATED,,0,0,0,0,19.0,0.07331378299120235,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LM MEENYUKA EXIT FORM.eml,eml,LM MEENYUKA EXIT FORM,UNRELATED,,0,0,0,0,31.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Loan solutions tailored for you.eml,eml,Loan solutions tailored for you,UNRELATED,,0,0,0,0,22.0,0.08944954128440367,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Local Government reflections on 30 years of freedom and democracy.eml,eml,Local Government reflections on 30 years of freedom and democracy,UNRELATED,,0,0,0,0,21.0,0.06233062330623306,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Local Government Responses to HIV and AIDS.eml,eml,Local Government Responses to HIV and AIDS,UNRELATED,,0,0,0,0,21.0,0.06233062330623306,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LOCAL LABOUR FORUM, TRAINING COMMITTEE AND OCCUPATIONAL HEALTH AND SAFETY COMMITEE.eml",eml,"LOCAL LABOUR FORUM, TRAINING COMMITTEE AND OCCUPATIONAL HEALTH AND SAFETY COMMITEE",UNRELATED,,0,0,0,0,18.0,0.046296296296296294,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Long Service - July 2023.eml,eml,Long Service - July 2023,UNRELATED,,0,0,0,0,34.0,0.04938271604938271,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Long Service - November 2023.eml,eml,Long Service - November 2023,UNRELATED,,0,0,0,0,33.0,0.05263157894736842,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Long Service - October 2023.eml,eml,Long Service - October 2023,UNRELATED,,0,0,0,0,35.0,0.04938271604938271,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Long Service - September 2023.eml,eml,Long Service - September 2023,UNRELATED,,0,0,0,0,29.0,0.04938271604938271,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LONG SERVICE CERTIFICATES FOR QUATER 01.eml,eml,LONG SERVICE CERTIFICATES FOR QUATER 01,UNRELATED,,0,0,0,0,26.0,0.00967741935483871,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Long Service Leave - June 2023.eml,eml,Long Service Leave - June 2023,UNRELATED,,0,0,0,0,34.0,0.04938271604938271,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Long Service Leave - Mar 2023.eml,eml,Long Service Leave - Mar 2023,UNRELATED,,0,0,0,0,28.0,0.05246913580246913,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LONG SERVICE REPORT.eml,eml,LONG SERVICE REPORT,UNRELATED,,0,0,0,0,25.0,0.009584664536741214,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Long-service award Policy.eml,eml,Long-service award Policy,UNRELATED,,0,0,0,0,13.0,0.08142493638676845,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Looking for project management training – then we’ve got you covered.eml,eml,Looking for project management training – then we’ve got you covered,UNRELATED,,0,0,0,0,21.0,0.1437308868501529,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LOST KEYS (1).eml,eml,LOST KEYS,UNRELATED,,0,0,0,0,19.0,0.05309734513274336,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LOST KEYS.eml,eml,LOST KEYS,UNRELATED,,0,0,0,0,19.0,0.05309734513274336,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\LULALEND LOANS @ 5_ FIXED INTEREST RATE.eml,eml,LULALEND LOANS @ 5% FIXED INTEREST RATE,UNRELATED,,0,0,0,0,15.0,0.10352941176470588,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Lungile Masondo salary switching request.eml,eml,Lungile Masondo salary switching request,UNRELATED,,0,0,0,0,20.0,0.0729483282674772,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\M.I.R.R.O.R Conference (1).eml,eml,M.I.R.R.O.R Conference,UNRELATED,,0,0,0,0,15.0,0.16930022573363432,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\M.I.R.R.O.R Conference.eml,eml,M.I.R.R.O.R Conference,UNRELATED,,0,0,0,0,14.0,0.16666666666666666,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Mail delivery failed_ returning message to sender (1).eml,eml,Mail delivery failed: returning message to sender,UNRELATED,,0,0,0,0,29.0,0.06486486486486487,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Mail delivery failed_ returning message to sender (2).eml,eml,Mail delivery failed: returning message to sender,UNRELATED,,0,0,0,0,34.0,0.037142857142857144,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Mail delivery failed_ returning message to sender (3).eml,eml,Mail delivery failed: returning message to sender,UNRELATED,,0,0,0,0,22.0,0.062146892655367235,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Mail delivery failed_ returning message to sender.eml,eml,Mail delivery failed: returning message to sender,UNRELATED,,0,0,0,0,24.0,0.04643962848297214,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Maintenance Contracting & Outsourcing Seminar.eml,eml,Maintenance Contracting & Outsourcing Seminar,UNRELATED,,0,0,0,0,20.0,0.12376237623762376,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER CIVIL (1).eml,eml,MANAGER CIVIL,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER CIVIL (2).eml,eml,MANAGER CIVIL,UNRELATED,,0,0,0,0,25.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER CIVIL.eml,eml,MANAGER CIVIL,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER ELECTRICAL & MECHANICAL.eml,eml,MANAGER ELECTRICAL & MECHANICAL,UNRELATED,,0,0,0,0,25.0,0.009615384615384616,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER ELECTRICAL AND ELECTRICAL (1).eml,eml,MANAGER ELECTRICAL AND ELECTRICAL,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER ELECTRICAL AND ELECTRICAL (2).eml,eml,MANAGER ELECTRICAL AND ELECTRICAL,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER ELECTRICAL AND ELECTRICAL.eml,eml,MANAGER ELECTRICAL AND ELECTRICAL,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGER HR.eml,eml,MANAGER HR,UNRELATED,,0,0,0,0,25.0,0.009584664536741214,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGING AND FOSTERING GENDER DIVERSITY AND EMPLOYMENT EQUITY FOR HUMAN RESOURCES DIRECTORS, MANAGERS IN THE GOVERNMENT SECTOR_.eml",eml,"MANAGING AND FOSTERING GENDER DIVERSITY AND EMPLOYMENT EQUITY FOR HUMAN RESOURCES DIRECTORS, MANAGERS IN THE GOVERNMENT SECTOR.",UNRELATED,,0,0,0,0,12.0,0.12846347607052896,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGING CONFLICTS AND DIFFICULT SITUATIONS.eml,eml,MANAGING CONFLICTS AND DIFFICULT SITUATIONS,UNRELATED,,0,0,0,0,18.0,0.10077519379844961,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Managing Disciplinary Hearings for Public Services Forum- Bloemfontein.eml,eml,Managing Disciplinary Hearings for Public Services Forum- Bloemfontein,UNRELATED,,0,0,0,0,20.0,0.1335149863760218,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MANAGING GRADUATE PROGRAMS _ INTERNSHIPS _ LEARNERSHIPS _ WORK INTEGRATED LEARNING.eml,eml,MANAGING GRADUATE PROGRAMS : INTERNSHIPS / LEARNERSHIPS / WORK INTEGRATED LEARNING,UNRELATED,,0,0,0,0,27.0,0.0653950953678474,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Managing Multiple Tasks 17-19 May 2023.eml,eml,Managing Multiple Tasks 17-19 May 2023,UNRELATED,,0,0,0,0,21.0,0.17297297297297298,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Managing Multiple Tasks, Priorities & Deadlines 13-15 September 2023.eml",eml,"Managing Multiple Tasks, Priorities & Deadlines 13-15 September 2023",UNRELATED,,0,0,0,0,22.0,0.17135549872122763,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Managing projects can be nerve-wracking. It demands more than simply keeping an eye on deadlines and budgets (1).eml,eml,Managing projects can be nerve-wracking. It demands more than simply keeping an eye on deadlines and budgets,UNRELATED,,0,0,0,0,19.0,0.14685314685314685,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Managing projects can be nerve-wracking. It demands more than simply keeping an eye on deadlines and budgets.eml,eml,Managing projects can be nerve-wracking. It demands more than simply keeping an eye on deadlines and budgets,UNRELATED,,0,0,0,0,17.0,0.14918414918414918,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Mandela Month is about rising to the call of leadership.eml,eml,Mandela Month is about rising to the call of leadership,UNRELATED,,0,0,0,0,21.0,0.06233062330623306,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MARCH 2018 COUNCILLORS.eml,eml,MARCH 2018 COUNCILLORS ,UNRELATED,,0,0,0,0,33.0,0.0,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\MARCH 2018 PERMANENT EMPLOYEES.eml,eml,MARCH 2018 PERMANENT EMPLOYEES,UNRELATED,,0,0,0,0,33.0,0.0,
